columnA,columnB
"PNS","DCA"
"JAX","ORD"
"DFW","PNS"
"JAX","ORD"
"JAX","ORD"
"MIA","IND"
"GNV","MIA"
"DFW","PNS"
"DFW","PNS"
"PNS","DCA"
"DFW","PNS"
"DFW","PNS"
"PNS","DCA"
"PNS","DCA"
"DFW","PNS"
"MIA","IND"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"JAX","ORD"
"MIA","IND"
"JAX","ORD"
"MIA","IND"
"GNV","MIA"
"MIA","IND"
"PNS","DCA"
"MIA","IND"
"GNV","MIA"
"DFW","PNS"
"MIA","IND"
"MIA","IND"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"MIA","IND"
"DFW","PNS"
"GNV","MIA"
"GNV","MIA"
"GNV","MIA"
"MIA","IND"
"JAX","ORD"
"MIA","IND"
"DFW","PNS"
"PNS","DCA"
"DFW","PNS"
"GNV","MIA"
"DFW","PNS"
"JAX","ORD"
"PNS","DCA"
"GNV","MIA"
"MIA","IND"
"GNV","MIA"
"PNS","DCA"
"DFW","PNS"
"MIA","IND"
"DFW","PNS"
"JAX","ORD"
"PNS","DCA"
"DFW","PNS"
"DFW","PNS"
"JAX","ORD"
"JAX","ORD"
"DFW","PNS"
"GNV","MIA"
"MIA","IND"
"MIA","IND"
"PNS","DCA"
"DFW","PNS"
"MIA","IND"
"MIA","IND"
"JAX","ORD"
"GNV","MIA"
"DFW","PNS"
"JAX","ORD"
"PNS","DCA"
"PNS","DCA"
"JAX","ORD"
"MIA","IND"
"GNV","MIA"
"DFW","PNS"
"PNS","DCA"
"MIA","IND"
"GNV","MIA"
"PNS","DCA"
"MIA","IND"
"JAX","ORD"
"JAX","ORD"
"VPS","DFW"
"MIA","IND"
"DFW","PNS"
"DFW","PNS"
"GNV","MIA"
"MIA","IND"
"JAX","ORD"
"MIA","IND"
"DFW","PNS"
"JAX","ORD"
"JAX","ORD"
"DFW","PNS"
"DFW","PNS"
"MIA","IND"
"MIA","IND"
"MIA","IND"
"GNV","MIA"
"DFW","PNS"
"MIA","IND"
"MIA","IND"
"DFW","PNS"
"MIA","IND"
"MIA","IND"
"GNV","MIA"
"JAX","ORD"
"DFW","PNS"
"PNS","DCA"
"PNS","DCA"
"JAX","ORD"
"MIA","IND"
"MIA","IND"
"JAX","ORD"
"PNS","DCA"
"MIA","IND"
"GNV","MIA"
"JAX","ORD"
"MIA","IND"
"MIA","IND"
"MIA","IND"
"DFW","PNS"
"DFW","PNS"
"PNS","DCA"
"DFW","PNS"
"MIA","IND"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"GNV","MIA"
"MIA","IND"
"PNS","DCA"
"MIA","IND"
"MIA","IND"
"GNV","MIA"
"GNV","MIA"
"DFW","PNS"
"DFW","PNS"
"GNV","MIA"
"DFW","PNS"
"DFW","PNS"
"MIA","IND"
"MIA","IND"
"MIA","IND"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"JAX","ORD"
"DFW","PNS"
"DFW","PNS"
"MIA","IND"
"PNS","DCA"
"GNV","MIA"
"PNS","DCA"
"MIA","IND"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"DFW","PNS"
"PNS","DCA"
"DFW","PNS"
"JAX","ORD"
"JAX","ORD"
"GNV","MIA"
"DFW","PNS"
"DFW","PNS"
"PNS","DCA"
"MIA","IND"
"GNV","MIA"
"GNV","MIA"
"PNS","DCA"
"PNS","DCA"
"DFW","PNS"
"PNS","DCA"
"DFW","PNS"
"JAX","ORD"
"DFW","PNS"
"JAX","ORD"
"PNS","DCA"
"PNS","DCA"
"JAX","ORD"
"JAX","ORD"
"DFW","PNS"
"GNV","MIA"
"DFW","PNS"
"GNV","MIA"
"DFW","PNS"
"GNV","MIA"
"PNS","DCA"
"MIA","IND"
"PNS","DCA"
"PNS","DCA"
